Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
Patna (Bihar) to Saharsa,https://www.redbus.in/bus-tickets/patna-to-saharsa,Tiwari Motors,A/C Seater / Sleeper (2+1),20:00,09h 05m,05:05,2.0,449,"28 Seats available
14 Window"
Patna (Bihar) to Saharsa,https://www.redbus.in/bus-tickets/patna-to-saharsa,Raj Rath,A/C Seater / Sleeper (2+2),21:00,09h 00m,06:00,2.6,425,"24 Seats available
11 Window"
Patna (Bihar) to Saharsa,https://www.redbus.in/bus-tickets/patna-to-saharsa,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,07h 30m,04:30,1.0,630,"17 Seats available
7 Window"
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Shiv Ganga Travels,NON A/C Seater (2+2),17:09,04h 21m,21:30,1.2,300,"36 Seats available
18 Window"
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Rukmanti (AT),A/C Seater / Sleeper (2+1),20:00,04h 00m,00:00,2.1,475,"49 Seats available
10 Single"
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Ayan Benz,A/C Seater / Sleeper (2+1),20:00,04h 30m,00:30,1.0,350,"42 Seats available
10 Single"
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Yogmaya,NON A/C Seater / Sleeper (2+2),21:00,05h 30m,02:30,2.5,300,"64 Seats available
5 Single"
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,03h 00m,00:00,1.0,450,"22 Seats available
10 Window"
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Chandralok Bus Service,A/C Seater / Sleeper (2+2),21:10,03h 50m,01:00,2.5,400,"38 Seats available
15 Window"
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+1),20:25,03h 20m,23:45,3.0,650,"10 Seats available
4 Window"
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),21:25,03h 55m,01:20,3.3,700,"8 Seats available
2 Single"
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),20:30,03h 20m,23:50,3.0,550,"42 Seats available
22 Window"
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),22:10,03h 10m,01:20,3.4,800,3 Seats available
Patna (Bihar) to Darbhanga,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Chandralok Bus Service,A/C Seater / Sleeper (2+2),21:00,04h 00m,01:00,2.5,500,"38 Seats available
18 Window"
Lucknow to Darbhanga,https://www.redbus.in/bus-tickets/lucknow-to-darbhanga,Bihar state road transport corporation (BSRTC) - 152185,Volvo AC Seater 2+2,23:00,11h 30m,10:30,3.4,935,"15 Seats available
6 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Bihar state road transport corporation (BSRTC) - 160830,Non AC Seater (2+3),21:30,02h 31m,00:01,1.0,129,"52 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),17:16,02h 00m,19:16,3.7,130,"42 Seats available
20 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),17:40,02h 00m,19:40,3.7,130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),18:04,02h 00m,20:04,3.7,130,"42 Seats available
20 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),18:14,02h 00m,20:14,3.7,130,"42 Seats available
20 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),22:40,01h 50m,00:30,2.4,405,"28 Seats available
14 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),19:17,02h 00m,21:17,3.7,130,"42 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),20:32,02h 00m,22:32,3.7,130,"42 Seats available
20 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),17:30,02h 30m,20:00,2.5,150,"52 Seats available
23 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),18:30,02h 30m,21:00,2.5,150,53 Seats available
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sadhvi Rath,A/C Seater / Sleeper (2+1),20:20,02h 00m,22:20,3.0,495,"48 Seats available
10 Single"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,New Travel India,A/C Seater Push Back (2+2),18:45,02h 15m,21:00,1.0,200,"40 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,New Travel India,A/C Seater Push Back (2+2),18:55,01h 55m,20:50,1.0,200,"36 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),18:58,02h 02m,21:00, ,180,"45 Seats available
22 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),19:00,02h 30m,21:30,2.5,150,"53 Seats available
24 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Ayan Benz,A/C Seater / Sleeper (2+1),20:00,03h 00m,23:00,2.0,350,"42 Seats available
10 Single"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sree Balaji Travels,A/C Seater / Sleeper (2+1),20:15,02h 15m,22:30,1.3,150,"13 Seats available
3 Single"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,02h 00m,23:00,1.5,450,"22 Seats available
10 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Aman Rath,A/C Seater / Sleeper (2+1),20:15,02h 00m,22:15,3.9,500,"13 Seats available
5 Single"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),21:25,26h 20m,23:45,4.1,700,"8 Seats available
2 Single"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+1),20:25,01h 50m,22:15,3.1,650,"15 Seats available
7 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),20:30,02h 20m,22:50,3.1,550,"42 Seats available
22 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Aman Rath,A/C Seater / Sleeper (2+1),20:45,02h 00m,22:45,3.9,500,"13 Seats available
5 Single"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,MAA SHANTI TRAVELS,Non A/C Seater / Sleeper (2+1),22:10,01h 45m,23:55,4.1,700,"4 Seats available
2 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Royal Sundram,A/C Seater / Sleeper (2+1),20:15,02h 00m,22:15,1.7,600,"52 Seats available
11 Single"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Rath,A/C Seater / Sleeper (2+2),20:30,02h 00m,22:30,1.5,809,"62 Seats available
30 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sree Balaji Travels,NON A/C Seater / Sleeper (2+2),20:30,02h 00m,22:30,1.3,450,"22 Seats available
8 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Chandralok Bus Service,A/C Seater / Sleeper (2+2),21:00,02h 30m,23:30,2.5,500,"38 Seats available
18 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Chandralok Bus Service,A/C Seater / Sleeper (2+2),21:10,02h 20m,23:30,2.5,400,"38 Seats available
15 Window"
Patna (Bihar) to Muzaffarpur (Bihar),https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),22:20,01h 55m,00:15,1.0,550,"54 Seats available
26 Window"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),20:55,06h 35m,03:30,3.0,396,"27 Seats available
11 Window"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,VIJAY RATH,A/C Seater / Sleeper (2+1),22:00,06h 00m,04:00,3.7,662,"18 Seats available
3 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),21:00,07h 45m,04:45,3.9,550,"26 Seats available
3 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Mahuli Travels,A/C Seater/Sleeper (2+1),21:15,06h 35m,03:50,3.5,546,"38 Seats available
11 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Rajdhani bus service,Non A/C Seater / Sleeper (2+1),21:40,05h 50m,03:30,3.3,555,"28 Seats available
8 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Chandralok Travels,A/C Seater / Sleeper (2+1),21:35,06h 25m,04:00,1.0,525,"46 Seats available
13 Single"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Toofan Deluxe,A/C Seater / Sleeper (2+2),18:30,06h 30m,01:00,2.2,600,"32 Seats available
13 Window"
Ranchi to Bihar Sharif,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),20:35,05h 40m,02:15,3.6,900,"23 Seats available
5 Single"
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Bihar state road transport corporation (BSRTC) - 152185,Volvo AC Seater 2+2,23:00,08h 00m,07:00,3.7,595,"16 Seats available
7 Window"
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Amar Jyoti Travels,A/C Seater / Sleeper (2+2),23:59,07h 01m,07:00,2.5,1999,"26 Seats available
12 Window"
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:00,07h 06m,04:06,2.9,1049,"23 Seats available
8 Single"
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),23:30,08h 00m,07:30,1.3,1349,"47 Seats available
11 Single"
Gopalganj (Bihar) to Lucknow,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),22:01,08h 15m,06:16,4.9,999,"14 Seats available
2 Single"
Gopalganj (Bihar) to Lucknow,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Panwar Travels,A/C Sleeper (2+1),17:30,08h 10m,01:40,4.8,2313,"26 Seats available
9 Single"
Gopalganj (Bihar) to Lucknow,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),19:15,08h 59m,04:14,1.5,749,"29 Seats available
9 Single"
Gopalganj (Bihar) to Lucknow,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Chandani Travels,A/C Seater / Sleeper (2+2),18:00,07h 20m,01:20,3.2,1399,"4 Seats available
2 Window"
Gopalganj (Bihar) to Lucknow,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Kusum Travels and Logistics,A/C Seater / Sleeper (2+1),17:30,08h 15m,01:45,1.6,1428.57,"40 Seats available
12 Single"
Gopalganj (Bihar) to Lucknow,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),19:00,08h 00m,03:00,1.5,1050,"58 Seats available
10 Single"
Gopalganj (Bihar) to Lucknow,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Shree Balajee Travels And Cargo,A/C Sleeper (2+1),23:01,05h 00m,04:01,1.3,1349,"36 Seats available
12 Single"
Gopalganj (Bihar) to Lucknow,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+2),20:00,07h 30m,03:30,1.3,1079,"72 Seats available
32 Window"
Gopalganj (Bihar) to Lucknow,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Travel Point World LLP,A/C Seater / Sleeper (2+2),20:20,07h 00m,03:20,1.6,1999,"38 Seats available
15 Window"
Muzaffarpur (Bihar) to Bihar Sharif,https://www.redbus.in/bus-tickets/muzaffarpur-to-bihar-sharif,Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),18:00,05h 30m,23:30,3.8,275,"31 Seats available
13 Window"
